product_id,barcode,name,brand,category,unit,quantity
03071140,3850112110572,LIKER PELINKOVAC ANTIQUE 0.7L,BADEL 1862,PIĆE,ko,0.70 l
03070244,3850112141194,PRIMA BRAND 1L 36% BADEL 1862,BADEL 1862,PIĆE,ko,1.00 l
03070101,3850112110398,PELINKOVAC GORKI 0.10L 31% BADEL,BADEL 1862,PIĆE,ko,0.10 l
03060987,3850112122193,RAKIJA TRAVARICA 1L BADEL,BADEL 1862,PIĆE,ko,1.00 l
90850964,3850112145123,BADEL DOMAĆI 0.5 L,BADEL 1862,PIĆE,ko,0.50 l
90077666,3850112110930,LIKER PELINKOV NARANČA 1L 25% BADEL,BADEL 1862,PIĆE,ko,1.00 l
03080574,3850112141323,PRIMA BRAND 0.7L BADEL,BADEL 1862,PIĆE,ko,0.70 l
03070325,3850112110169,LIKER KRUŠKOVAC SVATOVSKI 1L 24% BAD,BADEL 1862,PIĆE,ko,1.00 l
03070095,3850112141231,PRIMA BRAND 0.10L 36% BADEL,BADEL 1862,PIĆE,ko,0.10 l
03061178,3850112122230,RAKIJA TRAVARICA 0.1L BADEL,BADEL 1862,PIĆE,ko,0.10 l
03060924,3850112121110,RAKIJA STARA ŠLJIV 0.5L 40% BADEL 18,BADEL 1862,PIĆE,ko,0.50 l
90850930,3850112145109,BADEL DOMAĆI 1 L,BADEL 1862,PIĆE,ko,1.00 l
90765011,3850112143099,COCKT RTD PELIN SPRITZ ORANGE 0.25L,BADEL 1862,PIĆE,ko,0.25 l
90670278,3850112111388,LIKER MEDICA BADEL 0.7L,BADEL 1862,PIĆE,ko,0.70 l
90462918,3850112111654,PELINKOVAC GORKI PLJOSKA 0.2/12 BAD,BADEL 1862,PIĆE,ko,0.20 l
90405543,3850112111258,LIKER PELINKOVAC ANTIQUE 0.7L+2 čaše,BADEL 1862,PIĆE,ko,0.70 l
90382012,5901414204648,KEKS LEIBNIZ MINIS ČOKOLADA 100g,BAHLSEN,HRANA,ko,0.10 kg
90055424,5901414204662,KEKS LEIBNIZ MINI S MASLACEM 100g,BAHLSEN,HRANA,ko,0.10 kg
04149158,4017100209833,KEKS LEIBNIZ MLIJEČNI 125g BAHLSEN,BAHLSEN,HRANA,ko,0.13 kg
03080035,5011013100156,LIKER BAILEY'S 0.7L,BAILEY'S,PIĆE,ko,0.70 l
90824747,5011013941254,LIKER BAILEYS ČOKOLADA 0.5 L,BAILEY'S,PIĆE,ko,0.50 l
90874691,5011013937820,LIKER BAILEYS TIRAMISU 0.7 L,BAILEY'S,PIĆE,ko,0.70 l
04251156,3850102230044,BOMBONJERA BAJADERA 200g KRAŠ,BAJADERA,HRANA,ko,0.20 kg
90330621,3850131483374,PIVO STELLA ARTOIS 4PACK LIM 0.5L,STELLA ARTOIS,PIĆE,ko,2.00 l
90705046,3850131006023,PIVO STELLA ARTOIS 4PACK 0.33L LIM,STELLA ARTOIS,PIĆE,ko,1.32 l
03130389,3850131486009,PIVO STELLA ARTOIS LIMENKA 0.5L ZP,STELLA ARTOIS,PIĆE,ko,0.50 l
90707526,4770608262655,WHISKAS MM TM KREM KREAC 4x85G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.34 kg
90139351,5998749130971,WHISKAS DREAMIES SIR 60g,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.06 kg
90678140,5900951301919,WHISKAS MM GOVEDINA 85G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.09 kg
90678118,5900951303166,WHISKAS MM PD RIBA 4X85G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.34 kg
90212539,5998749129746,WHISKAS SM GOVEDINA 1.4kg,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,1.40 kg
01641664,5900951014055,WHISKAS SM PILET POVRĆE 300g,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.30 kg
90733600,5998749146736,WHISKAS TEMPTAT LOSOS 60g,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.06 kg
90707522,4770608262419,WHISKAS MM TM IZBOR KUHARA  85g,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.09 kg
90678148,5900951301780,WHISKAS MM JUNETINA 4X85G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.34 kg
90678138,5900951305719,WHISKAS SM JANJETINA 300G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.30 kg
90212564,5998749129944,WHISKAS SM TUNA 1.4KG,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,1.40 kg
01641143,5998749146798,WHISKAS TEMPTAT PIL SIR 60g,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.06 kg
90678154,5900951301759,WHISKAS MM PERAD SENIOR 4X85G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.34 kg
90678150,5900951302107,WHISKAS MM PILETINA 85G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.09 kg
90678135,4770608263652,WHISKAS MM PERAD 4X85 G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.34 kg
90678129,5998749144183,WHISKAS SM GOVEDINA 300G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.30 kg
90678106,5900951303210,WHISKAS MM PD PERAD 4X85G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.34 kg
90139349,5998749130933,WHISKAS DREAMIES LOSOS 60G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.06 kg
90139347,5998749130919,WHISKAS DREAMIES PILETINA 60G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.06 kg
01641663,5900951014093,WHISKAS SM TUNA POVRĆE 300G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.30 kg
90886237,5998749146897,WHISKAS SM PILETINA 800 g,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.80 kg
90678143,5900951302046,WHISKAS MM LOSOS 85G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.09 kg
90212562,5998749129784,WHISKAS SM PILET 1.4KG,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,1.40 kg
90707529,4770608262662,WHISKAS MM TM IZBOR KUHARA 4x85g,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.34 kg
90707519,5900951302572,WHISKAS MM PD GOVEDINA 85g,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.09 kg
90678157,5900951301988,WHISKAS MM PERAD JUNIOR 85G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.09 kg
90678123,5900951303319,WHISKAS MM PD MIX 4X85G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.34 kg
90705464,5900951302589,WHISKAS MM PD PILETINA 85g,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.09 kg
90678146,5900951301841,WHISKAS MM KLASIČNI IZBOR 4X85G,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.34 kg
90219246,5900951259180,WHISKAS SM STERIL PIL 1.4KG,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,1.40 kg
01640994,5900951014079,WHISKAS SM JUNIOR PILETINA 300g,WHISKAS,PROIZVODI ZA KUĆANSTVO,ko,0.30 kg
90785362,8008110040642,HRENOVKE WUDY KLASIK 300 g,WUDY,HRANA,ko,0.30 kg
90226996,8008110562335,POSEBNA 1000g WUDY POP,WUDY,HRANA,ko,1.00 kg
02044205,8008110037369,HRENOVKE WUDY KLASIK 1000g AIA,WUDY,HRANA,ko,1.00 kg
90795037,8008110040543,HRENOVKE COCKTAIL WUDY 350 g,WUDY,HRANA,ko,0.35 kg
02048539,8008110002015,HRENOVKE WUDY KLASIK 100g,WUDY,HRANA,ko,0.10 kg
03130375,38501715,PIVO TOMISLAV 0.5L POV AMB ZG PIV,TOMISLAV,PIĆE,ko,0.50 l
90704761,3850102005086,DESERT ČOKOLADNA TORTICA DUO 2X25g,TORTICA,HRANA,ko,0.05 kg
90704759,3850102006724,DESERT TORTICA CRUNCHY DUO 2X21g,TORTICA,HRANA,ko,0.04 kg
90528272,3850102521449,DESERT TORTICA CRUNCHY 21g KRAŠ,TORTICA,HRANA,ko,0.02 kg
90765152,3850102008735,DESERT TORTICA LINO LADA 21 g KRAŠ,TORTICA,HRANA,ko,0.02 kg
04154813,3850102320011,DESERT ČOKOLADNA TORTICA 25g KRAŠ,TORTICA,HRANA,ko,0.03 kg
90114659,3859888906358,SRDELA SLANA U  DJ.M.ULJU TRENT 370g,TRENTON,HRANA,ko,0.24 kg
90303567,3859893081217,BAKALAR BIANCO 165g TRENTON,TRENTON,HRANA,ko,0.17 kg
90153620,4003084319385,BOMBONI KISELI CRVI 100g TROLLI,TROLLI,HRANA,ko,0.10 kg
03022328,3859888437029,VINO ZLATAN PLAVAC 0.75L PLENKOVIĆ,ZLATAN OTOK,PIĆE,ko,0.75 l
90235873,3859888437531,VINO POŠIP 0.75L ZLATAN OTOK,ZLATAN OTOK,PIĆE,ko,0.75 l
90235868,3859888437562,VINO PLAVAC 0.75L ZLATAN OTOK,ZLATAN OTOK,PIĆE,ko,0.75 l
03022331,3859888437012,VINO ZLATAN OTOK 0.75L PLENKOVIĆ,ZLATAN OTOK,PIĆE,ko,0.75 l
90370360,3838952027540,TP PALOMA SENSITIVE SHEA BUTTER 10/1 4SL,PALOMA,TOALETNE POTREPŠTINE,ko,10.00 ko
90069671,3838952021913,SALV PALOMA MAR&SEA 33X33 3SL 20/1,PALOMA,PROIZVODI ZA KUĆANSTVO,ko,20.00 ko
05085017,3838952001991,PAP RUPČIĆI PALOMA CLASSIC 3SL 10/1,PALOMA,TOALETNE POTREPŠTINE,ko,10.00 ko
90668658,3838952033848,SALV PALOMA BOŽIĆ SOB 33x33 20/1,PALOMA,PROIZVODI ZA KUĆANSTVO,ko,20.00 ko
90498384,3838952028165,SALVETE PALOMA ELITE 33x33 3sl 16/1,PALOMA,PROIZVODI ZA KUĆANSTVO,ko,16.00 ko
90406912,8001090949295,PEL PAMPERS AB MAXIPACK S7 44/1,PAMPERS,TOALETNE POTREPŠTINE,ko,44.01 ko
90335553,8001090949219,PEL PAMPERS AB MAXIPACK S6 48/1,PAMPERS,TOALETNE POTREPŠTINE,ko,48.01 ko
90706590,8006540458563,VL MARAM PAMPERS HARMONIE AQUA 48/1,PAMPERS,TOALETNE POTREPŠTINE,ko,48.01 ko
90706575,8006540857755,PEL PAMPERS PREMIUM JP 78 5-9kg,PAMPERS,TOALETNE POTREPŠTINE,ko,78.00 ko
90674541,8001841078137,VL MARAM PAMPER FR CLEAN 5X52,PAMPERS,TOALETNE POTREPŠTINE,ko,260.42 ko
90385486,8001841041421,VL MARAMICE PAMPERS SENSTI 80/1,PAMPERS,TOALETNE POTREPŠTINE,ko,80.00 ko
90385475,8001841041391,VL MARAMICE PAMPERS SENSTI 52/1,PAMPERS,TOALETNE POTREPŠTINE,ko,52.00 ko
90167387,8006540069325,PEL GAĆ PAMP JUNIOR JP 48/1,PAMPERS,TOALETNE POTREPŠTINE,ko,48.01 ko
90706571,8006540857717,PEL PAMPERS PREMIUM JP S2 88/1,PAMPERS,TOALETNE POTREPŠTINE,ko,88.03 ko
90568126,8006540234709,PEL GAĆ PAMPERS NIGHT S4 25/1,PAMPERS,TOALETNE POTREPŠTINE,ko,25.00 ko
90335522,8001090948656,PEL PAMPERS AB MAXIPACK S3 70/1,PAMPERS,TOALETNE POTREPŠTINE,ko,70.03 ko
90316310,8001090698346,PEL KUPANJE PAMPERS 3 6-11kg 12/1,PAMPERS,TOALETNE POTREPŠTINE,ko,12.00 ko
90385489,8001841077598,VL MARAMICE PAMPERS FRESH CLEAN 80/1,PAMPERS,TOALETNE POTREPŠTINE,ko,80.00 ko
90360926,8001841104997,PEL PAMPERS PREMIUM JP S5 58/1,PAMPERS,TOALETNE POTREPŠTINE,ko,58.01 ko
90335550,8006540045657,PEL PAMPERS AB MAXIPACK S5 54/1,PAMPERS,TOALETNE POTREPŠTINE,ko,54.03 ko
90477873,8006540069387,PEL GAĆICE PAMPERS JUMBOPACK S7 38 KO,PAMPERS,TOALETNE POTREPŠTINE,ko,38.01 ko
90364412,8001841105130,PEL PAMPERS PREM CARE VEL 6 13+ 38KOM,PAMPERS,TOALETNE POTREPŠTINE,ko,38.01 ko
90316314,8001090728951,PEL KUPANJE PAMPERS 5 14+kg 10/1,PAMPERS,TOALETNE POTREPŠTINE,ko,10.00 ko
90167389,8006540069356,PEL GAĆ PAMP EL JP 44/1,PAMPERS,TOALETNE POTREPŠTINE,ko,44.01 ko
90360921,8001841104959,PEL PAMPERS PREMIUM JP S4 68/1,PAMPERS,TOALETNE POTREPŠTINE,ko,68.03 ko
90706566,8006540858073,PEL PAMPERS PREMIUM JP S1 72/1,PAMPERS,TOALETNE POTREPŠTINE,ko,71.99 ko
90674544,8001841062792,VL MARAMICE PAMPERS SENS 5X52,PAMPERS,TOALETNE POTREPŠTINE,ko,260.42 ko
90335528,8001090948731,PEL PAMPERS AB MAXIPACK S4 62/1,PAMPERS,TOALETNE POTREPŠTINE,ko,62.04 ko
90167384,8006540069264,PEL GAĆ PAMP MAXI JP 52/1,PAMPERS,TOALETNE POTREPŠTINE,ko,52.00 ko
03131469,3858887580507,PIVO PAN ZLATNI 0.5L POV BOCA,PAN,PIĆE,ko,0.50 l
90360959,3858887583225,PIVO PAN RAD BRESKVA ĐUMBIR 0.5L LIM,PAN,PIĆE,ko,0.50 l
90360967,3858887580675,PIVO PAN ZLATNI 2 L PET,PAN,PIĆE,ko,2.00 l
03130643,3858887580415,PIVO PAN MEGA 2L PET,PAN,PIĆE,ko,2.00 l
03131135,3858887580842,PIVO PAN RADLER LIMUN 0.5L LIM,PAN,PIĆE,ko,0.50 l
03130254,3859888291461,PIVO PAN 0.5L LIMENKA,PAN,PIĆE,ko,0.50 l
90703097,3858887581993,PIVO PAN LAGER 6PACK LIM 0.5L,PAN,PIĆE,ko,3.00 l
90059069,3858887580477,PIVO PAN LIM 0.5L 4 PACK,PAN,PIĆE,ko,2.00 l
03130782,3858887580644,PIVO PAN ZLATNI 0.5L LIMENKA,PAN,PIĆE,ko,0.50 l
03130018,3859888291416,PIVO PAN 0.5L BOCA POV AMB PAN PIVO,PAN,PIĆE,ko,0.50 l
90703105,3858887583454,PIVO PAN ZLATNI 6PACK LIM 0.5L,PAN,PIĆE,ko,3.00 l
90884952,3858887585717,PIVO PAN RAD LIMUN 4PACK 0.5 L LIM,PAN,PIĆE,ko,2.00 l
90166982,3858887580651,PIVO PAN ZLATNI LIM 0.5 l 4 PACK,PAN,PIĆE,ko,2.00 l
90034822,8006540532089,ŠAMPON PANTEN INTENZ REG 250ml,PANTENE,KOZMETIKA,ko,0.25 l
90044320,5410076561223,ŠAMPON PANTENE AQUALIGHT 400ML,PANTENE,KOZMETIKA,ko,0.40 l
90850411,8700216567084,ŠAMPON PANTENE 3U1 REPAIR&PR 325 ml,PANTENE,KOZMETIKA,ko,0.33 l
90850393,8700216422338,REGEN PANTENE REPAIR&PROTECT 275 ml,PANTENE,KOZMETIKA,ko,0.28 l
90034829,5410076561834,ŠAMPON PANTEN INTENZ REG 400ML,PANTENE,KOZMETIKA,ko,0.40 l
90850353,8700216467391,REGEN PANTENE REPAIR&PROTECT 800 ml,PANTENE,KOZMETIKA,ko,0.80 l
90298817,8006540608494,MASKA PANTENE REPAIR&PROTECT 300ml,PANTENE,KOZMETIKA,ko,0.30 l
90344325,3856014122651,KEKS PARIS ORIGINAL 225g KOESTLIN,PARIS,HRANA,ko,0.23 kg
90111159,8594002782023,KAVA LEDENA PARMALAT MACCHIATO 200ml,PARMALAT,HRANA,ko,0.20 l
90033646,3859888419032,KRUPICA PŠENIČNA 1kg MLINETA,MLINETA,HRANA,ko,1.00 kg
04030487,3859888419025,BRAŠNO GLATKO T-550 1kg MLINETA,MLINETA,HRANA,ko,1.00 kg
04030176,3859888419094,BRAŠNO OŠTRO T-400 2kg MLINETA,MLINETA,HRANA,ko,2.00 kg
04030091,3859888419063,BRAŠNO NAM ZA DIZ TIJ T-550 1kg MLIN,MLINETA,HRANA,ko,1.00 kg
90092396,konzum:90092396,SIR TVRDI DALMATINSKI VAC PUĐA,PUĐA,HRANA,kg,1.00 kg
90494709,5998815112634,SOK HOHES C JABUKA ACEROLA 100% 1L,HOHES C,PIĆE,ko,1.00 l
90094175,konzum:90094175,KRUH POLUBIJELI 700g NOSHI,NOSHI,HRANA,ko,0.70 kg
90094169,konzum:90094169,KRUH BIJELI 500g NOSHI,NOSHI,HRANA,ko,0.50 kg
90095601,konzum:90095601,KRUH RUŽA 800g NOSHI,NOSHI,HRANA,ko,0.80 kg
90094173,konzum:90094173,KRUH BAKIN 500g NOSHI,NOSHI,HRANA,ko,0.50 kg
90094171,konzum:90094171,KRUH KALUP VELIKI 700g NOSHI,NOSHI,HRANA,ko,0.70 kg
90094167,konzum:90094167,PECIVO SLANCI 80g NOSHI,NOSHI,HRANA,ko,0.08 kg
90513128,3870199002720,JOGURT BALANS+ 1kg PET,BALANS+,HRANA,ko,1.00 kg
90153339,3600551155173,GEL ZA KUP MIXA BABY 2U1 400ML,MIXA,KOZMETIKA,ko,0.40 l
90669014,3600550978681,LOS TIJ MIXA CICA REPAIR 400ML,MIXA,KOZMETIKA,ko,0.40 l
90115138,3600550932690,MIXA KREMA ZA RUKE SUHA KOŽA 100ML,MIXA,KOZMETIKA,ko,1.00 ko
90573494,8606019652968,PIRE VOĆ. JAB.BOROV. 200g NUTRINO LAB,NUTRINO LAB,HRANA,ko,0.20 kg
90734843,8606019653682,PIRE VOĆ VERY BERRY 180g NUTRINO LAB,NUTRINO LAB,HRANA,ko,0.18 kg
90707799,8606019654009,PIRE VOĆ JAB MANG BAN 200g NUTR LAB,NUTRINO LAB,HRANA,ko,0.20 kg
90573500,8606019652951,PIRE VOĆ JAB.BRES. 200g NUTRINO LAB,NUTRINO LAB,HRANA,ko,0.20 kg
90714844,8606019651909,PIRE VOĆ. JAB.ANAN.KOK 180g NUTRINO LAB,NUTRINO LAB,HRANA,ko,0.18 kg
90573504,8606019652920,PIRE VOĆ. POWER 200g NUTRINO LAB,NUTRINO LAB,HRANA,ko,0.20 kg
90573488,8606019652913,PIRE VOĆ. FITNESS 200 g NUTRINO LAB,NUTRINO LAB,HRANA,ko,0.20 kg
90573506,8606019652937,PIRE VOĆ. WAKE UP 200g NUTRINO LAB,NUTRINO LAB,HRANA,ko,0.20 kg
90573497,8606019652944,PIRE VOĆ. JAB.MAN 200g NUTRINO LAB,NUTRINO LAB,HRANA,ko,0.20 kg
02190378,3859891792016,BAKALAR NA BIJELO 90g ALDEN,ALDEN,HRANA,ko,0.09 kg
90598486,8712100876417,SLAD CARTE D'OR LEMON PIE 900ml,ALGIDA CD OR,HRANA,ko,0.90 l
90116057,8722700127796,SLAD CARTE D'OR VANILIJA 1L,ALGIDA CD OR,HRANA,ko,1.00 l
90448099,5411188130550,NAPITAK BARISTA ZOB 1L ALPRO,ALPRO,HRANA,ko,1.00 l
90401360,5411188543381,NAPITAK SOJA ORGINAL 1L ALPRO,ALPRO,HRANA,ko,1.00 l
04030310,5411188513483,KREMA ZA KUHNJE SOJA 250ml ALPRO,ALPRO,HRANA,ko,0.25 l
03150043,54051157,PUDING SOJA ČOK 4X125g ALPRO,ALPRO,HRANA,ko,0.50 kg
90381601,5411188126416,JOGURT SOJIN BOROV 150g ALPRO,ALPRO,HRANA,ko,0.15 kg
90093688,5411188110842,NAPITAK LJEŠNJAK 1L ALPRO,ALPRO,HRANA,ko,1.00 l
90623453,5411188134985,NAPITAK ZOB 3.5% MASTI NOT MILK 1L ALPRO,ALPRO,HRANA,ko,1.00 l
90038705,5411188110835,NAPITAK BADEM 1L ALPRO,ALPRO,HRANA,ko,1.00 l
03150047,5411188081852,NAPITAK SOJA VANILIJA 1L ALPRO,ALPRO,HRANA,ko,1.00 l
90725242,5411188137979,JOGURT SOJIN NATURAL 400g ALPRO,ALPRO,HRANA,ko,0.40 kg
90381606,5411188126393,JOGURT SOJIN BRESK 150g ALPRO,ALPRO,HRANA,ko,0.15 kg
90364635,5411188128311,NAPITAK KOKOS BŠ 1L ALPRO,ALPRO,HRANA,ko,1.00 l
90149151,5411188118732,NAPITAK KOKOS BADEM 1L ALPRO,ALPRO,HRANA,ko,1.00 l
90093684,5411188116592,NAPITAK KOKOS RIŽA 1L ALPRO,ALPRO,HRANA,ko,1.00 l
03150042,54051140,PUDING SOJA VANIL 4X125g ALPRO,ALPRO,HRANA,ko,0.50 kg
90149158,5411188120988,KREMA ZA KUHANJE RIŽA 250ml ALPRO,ALPRO,HRANA,ko,0.25 l
90081448,5411188112709,NAPITAK BADEM BEZ ŠEĆ 1L ALPRO,ALPRO,HRANA,ko,1.00 l
03150004,5411188082637,NAPITAK SOJA ČOK 250ml ALPRO,ALPRO,HRANA,ko,0.25 l
90073918,5411188115366,NAPITAK ZOB 1L ALPRO,ALPRO,HRANA,ko,1.00 l
90062771,5411188122586,NAPITAK BADEM 250ml ALPRO,ALPRO,HRANA,ko,0.25 l
03150057,5411188094159,PUDING SOJA TAM ČOK 4X125g ALP,ALPRO,HRANA,ko,0.50 kg
90730919,8001090718464,DN UL ALWAYS LONG 26/1,ALWAYS P&G,TOALETNE POTREPŠTINE,ko,26.00 ko
90599154,8006540093764,HIG UL ALWAYS ULT SEC NIGHT 24/1,ALWAYS P&G,TOALETNE POTREPŠTINE,ko,24.00 ko
90300072,8001090361998,DN UL ALWAYS DEO RPW 20/1,ALWAYS P&G,TOALETNE POTREPŠTINE,ko,20.00 ko
90261066,4015400565574,DN ULOŠCI ALWAYS NORM FR 58/1,ALWAYS P&G,TOALETNE POTREPŠTINE,ko,58.14 ko
90261058,4015400563846,DN ULOŠCI ALWAYS EXT LONG 44/1,ALWAYS P&G,TOALETNE POTREPŠTINE,ko,44.05 ko
06600063,8700216861052,HIG UL ALWAYS ULT NOĆNI DUO 14/1,ALWAYS P&G,TOALETNE POTREPŠTINE,ko,14.00 ko
90317314,3858881088658,KAVA JUBIL SENS VAK MLJ 250g FRANCK,JUBILARNA,HRANA,ko,0.25 kg
90890431,3858890978360,NEG PIĆE BAZGA LIM JUICY FRUITS 1.5L,JUICY FRUITS,PIĆE,ko,1.50 l
03145075,3858890975154,NEGAZ PIĆE JUICY FRUITS NAR NEKT 0.5L JAM,JUICY FRUITS,PIĆE,ko,0.50 l
03145074,3858890975123,NEGAZ PIĆE JUICY FRUITS NAR NEK 1.5L,JUICY FRUITS,PIĆE,ko,1.50 l
03160270,3858890975000,NEGAZ PIĆE JUICY FRUITS MULTI 1.5L,JUICY FRUITS,PIĆE,ko,1.50 l
90889991,3858890971194,NEGAZ PIĆE JUICY FR ZMAJ VOĆE 1.5 L,JUICY FRUITS,PIĆE,ko,1.50 l
90889989,3858890971170,NEGAZ PIĆE JUICY FR ZMAJ VOĆE 0.5 L,JUICY FRUITS,PIĆE,ko,0.50 l
90362978,3858890977035,NEGAZ PIĆE JUICY FRUITS TREŠNJA PET 1.5L,JUICY FRUITS,PIĆE,ko,1.50 l
03160271,3858890975031,NEGAZ PIĆE JUICY FR MUL 0.5L JAM,JUICY FRUITS,PIĆE,ko,0.50 l
03141833,3858890975185,NEGAZ PIĆE JUICY FRUITS LIMUNADA 1.5L,JUICY FRUITS,PIĆE,ko,1.50 l
03145072,3858890975062,NEGAZ PIĆE JUICY FRUITS CRV NAR 1.5L,JUICY FRUITS,PIĆE,ko,1.50 l
03141834,3858890975215,NEGAZ PIĆE JUICY FRUITS LIMUNADA 0.5L,JUICY FRUITS,PIĆE,ko,0.50 l
03145073,3858890975093,NEGAZ PIĆE JUICY FRUITS CRV NARAN 0.5L JAM,JUICY FRUITS,PIĆE,ko,0.50 l
04051253,3859888433151,TIJESTO RIB KAŠICA JAJA MRK 400g KOL,KOLEDA,HRANA,ko,0.40 kg
04051254,3859888433144,TIJESTO REZANCI ŠIR JAJ MRK 400g KOL,KOLEDA,HRANA,ko,0.40 kg
04051251,3859888433090,TIJESTO REZANCI ŠIR JAJ 400g KOLEDA,KOLEDA,HRANA,ko,0.40 kg
90060210,3859888433274,TIJESTO SVRDLA JAJ 400g KOLEDA,KOLEDA,HRANA,ko,0.40 kg
04051249,3859888433076,TIJESTO REZANCI JAJ MRKV 400g KOLEDA,KOLEDA,HRANA,ko,0.40 kg
04051252,3859888433502,TIJESTO KRPICE S JAJIMA 400g KOLEDA,KOLEDA,HRANA,ko,0.40 kg
04051250,3859888433083,TIJESTO REZANCI JAJ 400g KOLEDA,KOLEDA,HRANA,ko,0.40 kg
90405960,9001414015599,MAJČINA DUŠICA 14g VREĆ KOTANYI,KOTANYI,HRANA,ko,0.01 kg
90405956,9001414003329,ZAČIN GRILL DOZA KOTLET 80g KOTANYI,KOTANYI,HRANA,ko,0.08 kg
04100695,9001414015452,PAPAR CRNI U ZRNU 17g VR KOTANY,KOTANYI,HRANA,ko,0.02 kg
04100438,9001414040089,PAPAR CAYENNE 38g BOČ KOTANY,KOTANYI,HRANA,ko,0.04 kg
04100428,9001414015100,KOPAR 11g VREĆ KOTANYI,KOTANYI,HRANA,ko,0.01 kg
04100220,9001414040348,ORIGANO MRVLJ 12g ST KOTANY,KOTANYI,HRANA,ko,0.01 kg
04100213,9001414040119,CURRY 50g BOČ KOTANYI,KOTANYI,HRANA,ko,0.05 kg
04100133,9001414015308,KIM CIJELI 28g KOTANYI,KOTANYI,HRANA,ko,0.03 kg
01490842,9001414011546,ZAČIN MEXICO BURITO 40g VR KOTANYI,KOTANYI,HRANA,ko,0.04 kg
90698155,9001414037300,MJEŠ ZAČ ZA VARIVO Q&E 26g KOTANYI,KOTANYI,HRANA,ko,0.03 kg
90698141,9001414237212,MJEŠ ZAČ ZA PILETINU Q&E 40g KOTANYI,KOTANYI,HRANA,ko,0.04 kg
90377913,9001414030004,VANILIJA BOURBON 1 ŠTAPIĆ KOTANYI,KOTANYI,HRANA,ko,0.00 kg
90268092,9001414040720,ČEŠNJAK U PRAHU BOČ 40G KOTANYI,KOTANYI,HRANA,ko,0.04 kg
04100896,9001414015346,LOVOROV LIST 5g KOTANYI,KOTANYI,HRANA,ko,0.01 kg
04100826,9001414015117,PAPAR ŠARENI VREĆ 16g KOTANY,KOTANYI,HRANA,ko,0.02 kg
04100269,9001414010075,PAPAR ZELENI ZRNO 12g VREĆ KOTANY,KOTANYI,HRANA,ko,0.01 kg
04100215,9001414040218,ČEŠNJAK GRANULE 70g ST KOTANY,KOTANYI,HRANA,ko,0.07 kg
04100171,9001414018088,RUŽMARIN CIJELI 24g VREĆ KOTANY,KOTANYI,HRANA,ko,0.02 kg
04100130,9001414018002,BOSILJAK MRVLJENI 9g VREĆ  KOTANYI,KOTANYI,HRANA,ko,0.01 kg
90698148,9001414237236,MJEŠ ZAČ ZA SVINJ Q&E 30g KOTANYI,KOTANYI,HRANA,ko,0.03 kg
04100910,9001414541371,MJEŠ MEDITERANSKA 40g MLIN  KOTANY,KOTANYI,HRANA,ko,0.04 kg
04100803,9001414041185,MJEŠ ZAČINA PROVAS 33g MLIN KOTANY,KOTANYI,HRANA,ko,0.03 kg
04100388,9001414040102,CHILI U PRAHU 50g KOTANYI,KOTANYI,HRANA,ko,0.05 kg
04100295,9001414015568,VLASAC 5g VREĆ KOTANY,KOTANYI,HRANA,ko,0.01 kg
90412432,9001414707364,PAPAR CRNI ZRNO 50g KOTANYI,KOTANYI,HRANA,ko,0.05 kg
04100819,9001414015414,KLINČIĆ MLJEVENI VR 20g KOTANYI,KOTANYI,HRANA,ko,0.02 kg
04100526,9001414040058,ZAČIN PEPERONCINI 15g BOČ KOTANY,KOTANYI,HRANA,ko,0.02 kg
